Date,Prob_Up,Prob_Down,Prediction,Actual
2017-07-10,0.25993998352371184,0.7400600164762882,Down,Up
2017-07-11,0.25731923915636,0.74268076084364,Down,Up
2017-07-12,0.2523180801984761,0.7476819198015239,Down,Up
2017-07-13,0.23753521291621083,0.7624647870837892,Down,Up
2017-07-14,0.24276351523203776,0.7572364847679622,Down,Up
2017-07-17,0.24082151507820515,0.7591784849217948,Down,Up
2017-07-18,0.24687777806678757,0.7531222219332124,Down,Up
2017-07-19,0.23357406688665572,0.7664259331133443,Down,Up
2017-07-20,0.23920730690226477,0.7607926930977352,Down,Up
2017-07-21,0.23301918555141188,0.7669808144485881,Down,Up
2017-07-24,0.22428168993704378,0.7757183100629562,Down,Up
2017-07-25,0.22441814077993139,0.7755818592200686,Down,Up
2017-07-26,0.21579564713783728,0.7842043528621627,Down,Up
2017-07-27,0.21662733328172412,0.7833726667182759,Down,Up
2017-07-28,0.21712864299200374,0.7828713570079963,Down,Up
2017-07-31,0.2083951656439169,0.7916048343560831,Down,Up
2017-08-01,0.20472156321280388,0.7952784367871961,Down,Up
2017-08-02,0.21386508274928662,0.7861349172507134,Down,Up
2017-08-03,0.22391348831131375,0.7760865116886863,Down,Up
2017-08-04,0.2164950355812274,0.7835049644187726,Down,Up
2017-08-07,0.21235000015441607,0.7876499998455839,Down,Up
2017-08-08,0.2253107346660579,0.7746892653339421,Down,Up
2017-08-09,0.24018961367988811,0.7598103863201119,Down,Up
2017-08-10,0.25986858717401184,0.7401314128259882,Down,Up
2017-08-11,0.28157468222656545,0.7184253177734345,Down,Up
2017-08-14,0.26426110465323815,0.7357388953467618,Down,Up
2017-08-16,0.24443844543418836,0.7555615545658116,Down,Up
2017-08-17,0.2439259368987845,0.7560740631012155,Down,Up
2017-08-18,0.26017304477286873,0.7398269552271313,Down,Up
2017-08-21,0.2695910194464852,0.7304089805535148,Down,Up
2017-08-22,0.2495547919625538,0.7504452080374462,Down,Up
2017-08-23,0.23394183507826427,0.7660581649217357,Down,Up
2017-08-24,0.23213895248022187,0.7678610475197781,Down,Up
2017-08-28,0.22196485901277452,0.7780351409872255,Down,Up
2017-08-29,0.2450142068299075,0.7549857931700925,Down,Up
2017-08-30,0.22870767227657152,0.7712923277234285,Down,Up
2017-08-31,0.22342044152778928,0.7765795584722107,Down,Up
2017-09-01,0.19748817149878806,0.8025118285012119,Down,Up
2017-09-04,0.20911266640855897,0.790887333591441,Down,Up
2017-09-05,0.2000062402370607,0.7999937597629393,Down,Up
2017-09-06,0.20639610250619866,0.7936038974938013,Down,Up
2017-09-07,0.20580620553145423,0.7941937944685458,Down,Up
2017-09-08,0.20521866201392913,0.7947813379860709,Down,Up
2017-09-11,0.19117898386777765,0.8088210161322223,Down,Up
2017-09-12,0.18154868858266693,0.8184513114173331,Down,Up
2017-09-13,0.18408097705214554,0.8159190229478545,Down,Up
2017-09-14,0.18333801438912023,0.8166619856108798,Down,Up
2017-09-15,0.1841797004614949,0.8158202995385051,Down,Up
2017-09-18,0.17371049201949484,0.8262895079805052,Down,Up
2017-09-19,0.17546161701492635,0.8245383829850736,Down,Down
2017-09-20,0.17584551829441164,0.8241544817055884,Down,Down
2017-09-21,0.17957970398406586,0.8204202960159341,Down,Up
2017-09-22,0.2063612333777508,0.7936387666222492,Down,Up
2017-09-25,0.2239273456652895,0.7760726543347105,Down,Up
2017-09-26,0.22411791790975366,0.7758820820902463,Down,Up
2017-09-27,0.25119197619831957,0.7488080238016804,Down,Up
2017-09-28,0.24612234835762226,0.7538776516423777,Down,Up
2017-09-29,0.24695387238839606,0.7530461276116039,Down,Up
2017-10-03,0.23359967189065878,0.7664003281093412,Down,Up
2017-10-04,0.2239434528104639,0.7760565471895361,Down,Up
2017-10-05,0.2288815250631151,0.7711184749368849,Down,Up
2017-10-06,0.21306985017182578,0.7869301498281742,Down,Up
2017-10-09,0.2123423192049858,0.7876576807950142,Down,Up
2017-10-10,0.20801039272649624,0.7919896072735038,Down,Up
2017-10-11,0.21328039459492865,0.7867196054050714,Down,Up
2017-10-12,0.19479532048219883,0.8052046795178012,Down,Up
2017-10-13,0.18341059056467235,0.8165894094353277,Down,Up
2017-10-16,0.17477164235026799,0.825228357649732,Down,Up
2017-10-17,0.17676227297319613,0.8232377270268039,Down,Up
2017-10-18,0.18237444311910078,0.8176255568808992,Down,Up
2017-10-19,0.1928618926783079,0.8071381073216921,Down,Up
2017-10-23,0.18724078517149334,0.8127592148285067,Down,Up
2017-10-24,0.18459550454836127,0.8154044954516387,Down,Up
2017-10-25,0.17246072161664627,0.8275392783833537,Down,Up
2017-10-26,0.1669665248771286,0.8330334751228714,Down,Up
2017-10-27,0.17039256847129658,0.8296074315287034,Down,Up
2017-10-30,0.16421163206668543,0.8357883679333146,Down,Up
2017-10-31,0.18884085323644006,0.8111591467635599,Down,Up
2017-11-01,0.18239068313258466,0.8176093168674153,Down,Up
2017-11-02,0.173910705102714,0.826089294897286,Down,Up
2017-11-03,0.15984886220775218,0.8401511377922478,Down,Up
2017-11-06,0.1680644598861264,0.8319355401138736,Down,Up
2017-11-07,0.18461064036785713,0.8153893596321429,Down,Up
2017-11-08,0.1913644831046155,0.8086355168953845,Down,Up
2017-11-09,0.19504946312911653,0.8049505368708835,Down,Up
2017-11-10,0.19338879446887125,0.8066112055311287,Down,Up
2017-11-13,0.2186064215575586,0.7813935784424414,Down,Up
2017-11-14,0.22664698208251166,0.7733530179174883,Down,Up
2017-11-15,0.24031943549571244,0.7596805645042876,Down,Up
2017-11-16,0.22404509225739966,0.7759549077426003,Down,Up
2017-11-17,0.21249680883633615,0.7875031911636639,Down,Up
2017-11-20,0.21028610597851283,0.7897138940214872,Down,Up
2017-11-21,0.21101986492850922,0.7889801350714908,Down,Up
2017-11-22,0.19973465154343195,0.800265348456568,Down,Up
2017-11-23,0.19471646427863953,0.8052835357213605,Down,Up
2017-11-24,0.18783788702223514,0.8121621129777649,Down,Up
2017-11-27,0.1866798017654736,0.8133201982345264,Down,Up
2017-11-28,0.1923612032004034,0.8076387967995966,Down,Up
2017-11-29,0.1941882412566619,0.8058117587433381,Down,Up
2017-11-30,0.21812520434583504,0.781874795654165,Down,Up
2017-12-01,0.2374781754657953,0.7625218245342047,Down,Up
2017-12-04,0.23735137618888769,0.7626486238111123,Down,Up
2017-12-05,0.23941297181434607,0.7605870281856539,Down,Up
2017-12-06,0.2538990236936277,0.7461009763063723,Down,Up
2017-12-07,0.23220758233252026,0.7677924176674797,Down,Up
2017-12-08,0.2161122477641455,0.7838877522358545,Down,Up
2017-12-11,0.20564930885276522,0.7943506911472348,Down,Up
2017-12-12,0.2203775216558994,0.7796224783441006,Down,Up
2017-12-13,0.23002334777376354,0.7699766522262365,Down,Up
2017-12-14,0.22050357485360883,0.7794964251463912,Down,Up
2017-12-15,0.20601290990654708,0.7939870900934529,Down,Up
2017-12-18,0.19706064876473894,0.8029393512352611,Down,Up
